nb_cycle_retour,moy_cycle_retour,d_res_soc,jour_res_soc,nbr_elmt_res_soc,propor_utilisa_retour
165,20,109.0,4,9,83.18713450292398
240,20,109.0,2,9,83.18713450292398
143,20,109.0,6,9,83.04093567251462
166,20,109.0,4,9,83.18713450292398
240,20,109.0,2,9,83.18713450292398
143,20,109.0,6,9,83.04093567251462
166,20,109.0,4,9,83.18713450292398
166,20,109.0,4,9,83.18713450292398
143,20,109.0,6,9,83.04093567251462
240,20,109.0,2,9,83.18713450292398
166,20,109.0,4,9,83.18713450292398
240,20,109.0,2,9,83.18713450292398
143,20,109.0,6,9,83.04093567251462
241,20,109.0,2,9,83.18713450292398
167,20,109.0,4,9,83.18713450292398
144,20,109.0,6,9,83.04093567251462
144,20,109.0,6,9,83.04093567251462
241,20,109.0,2,9,83.18713450292398
167,20,109.0,4,9,83.18713450292398
241,20,109.0,2,9,83.18713450292398
144,20,109.0,6,9,83.04093567251462
167,20,109.0,4,9,83.18713450292398
144,20,109.0,6,9,83.04093567251462
167,20,109.0,4,9,83.18713450292398
241,20,109.0,2,9,83.18713450292398
168,20,109.0,4,9,83.18713450292398
145,20,109.0,6,9,83.04093567251462
242,20,109.0,2,9,83.18713450292398
242,20,109.0,2,9,83.18713450292398
145,20,109.0,6,9,83.04093567251462
168,20,109.0,4,9,83.18713450292398
242,20,109.0,2,9,83.18713450292398
168,20,109.0,4,9,83.18713450292398
145,20,109.0,6,9,83.04093567251462
145,20,109.0,6,9,83.04093567251462
168,20,109.0,4,9,83.18713450292398
242,20,109.0,2,9,83.18713450292398
169,20,109.0,4,9,83.18713450292398
146,20,109.0,6,9,83.04093567251462
243,20,109.0,2,9,83.18713450292398
243,20,109.0,2,9,83.18713450292398
146,20,109.0,6,9,83.04093567251462
169,20,109.0,4,9,83.18713450292398
169,20,109.0,4,9,83.18713450292398
243,20,109.0,2,9,83.18713450292398
146,20,109.0,6,9,83.04093567251462
169,20,109.0,4,9,83.18713450292398
146,20,109.0,6,9,83.04093567251462
243,20,109.0,2,9,83.18713450292398
244,20,109.0,2,9,83.18713450292398
36,20,75.0,4,10,82.96783625730994
170,20,109.0,4,9,83.18713450292398
147,20,109.0,6,9,83.04093567251462
244,20,109.0,2,9,83.18713450292398
36,20,75.0,4,10,82.96783625730994
147,20,109.0,6,9,83.04093567251462
170,20,109.0,4,9,83.18713450292398
170,20,109.0,4,9,83.18713450292398
147,20,109.0,6,9,83.04093567251462
36,20,75.0,4,10,82.96783625730994
244,20,109.0,2,9,83.18713450292398
36,20,75.0,4,10,82.96783625730994
147,20,109.0,6,9,83.04093567251462
170,20,109.0,4,9,83.18713450292398
244,20,109.0,2,9,83.18713450292398
245,20,109.0,2,9,83.18713450292398
171,20,109.0,4,9,83.18713450292398
148,20,109.0,6,9,83.04093567251462
37,20,75.0,4,10,82.96783625730994
37,20,75.0,4,10,82.96783625730994
148,20,109.0,6,9,83.04093567251462
245,20,109.0,2,9,83.18713450292398
171,20,109.0,4,9,83.18713450292398
37,20,75.0,4,10,82.96783625730994
245,20,109.0,2,9,83.18713450292398
171,20,109.0,4,9,83.18713450292398
148,20,109.0,6,9,83.04093567251462
171,20,109.0,4,9,83.18713450292398
148,20,109.0,6,9,83.04093567251462
245,20,109.0,2,9,83.18713450292398
37,20,75.0,4,10,82.96783625730994
149,20,109.0,6,9,83.04093567251462
172,20,109.0,4,9,83.18713450292398
246,20,109.0,2,9,83.18713450292398
246,20,109.0,2,9,83.18713450292398
149,20,109.0,6,9,83.04093567251462
172,20,109.0,4,9,83.18713450292398
172,20,109.0,4,9,83.18713450292398
149,20,109.0,6,9,83.04093567251462
246,20,109.0,2,9,83.18713450292398
246,20,109.0,2,9,83.18713450292398
172,20,109.0,4,9,83.18713450292398
149,20,109.0,6,9,83.04093567251462
173,20,109.0,4,9,83.18713450292398
247,20,109.0,2,9,83.18713450292398
150,20,109.0,6,9,83.04093567251462
150,20,109.0,6,9,83.04093567251462
247,20,109.0,2,9,83.18713450292398
173,20,109.0,4,9,83.18713450292398
247,20,109.0,2,9,83.18713450292398
150,20,109.0,6,9,83.04093567251462
173,20,109.0,4,9,83.18713450292398
247,20,109.0,2,9,83.18713450292398
150,20,109.0,6,9,83.04093567251462
173,20,109.0,4,9,83.18713450292398
248,20,109.0,2,9,83.18713450292398
174,20,109.0,4,9,83.18713450292398
151,20,109.0,6,9,83.04093567251462
151,20,109.0,6,9,83.04093567251462
248,20,109.0,2,9,83.18713450292398
174,20,109.0,4,9,83.18713450292398
248,20,109.0,2,9,83.18713450292398
151,20,109.0,6,9,83.04093567251462
174,20,109.0,4,9,83.18713450292398
151,20,109.0,6,9,83.04093567251462
248,20,109.0,2,9,83.18713450292398
174,20,109.0,4,9,83.18713450292398
152,20,109.0,6,9,83.04093567251462
175,20,109.0,4,9,83.18713450292398
249,20,109.0,2,9,83.18713450292398
152,20,109.0,6,9,83.04093567251462
175,20,109.0,4,9,83.18713450292398
249,20,109.0,2,9,83.18713450292398
249,20,109.0,2,9,83.18713450292398
175,20,109.0,4,9,83.18713450292398
152,20,109.0,6,9,83.04093567251462
175,20,109.0,4,9,83.18713450292398
249,20,109.0,2,9,83.18713450292398
152,20,109.0,6,9,83.04093567251462
250,20,109.0,2,9,83.18713450292398
176,20,109.0,4,9,83.18713450292398
153,20,109.0,6,9,83.04093567251462
250,20,109.0,2,9,83.18713450292398
153,20,109.0,6,9,83.04093567251462
176,20,109.0,4,9,83.18713450292398
176,20,109.0,4,9,83.18713450292398
153,20,109.0,6,9,83.04093567251462
250,20,109.0,2,9,83.18713450292398
153,20,109.0,6,9,83.04093567251462
250,20,109.0,2,9,83.18713450292398
176,20,109.0,4,9,83.18713450292398
251,20,109.0,2,9,83.18713450292398
177,20,109.0,4,9,83.18713450292398
154,20,109.0,6,9,83.04093567251462
177,20,109.0,4,9,83.18713450292398
154,20,109.0,6,9,83.04093567251462
251,20,109.0,2,9,83.18713450292398
177,20,109.0,4,9,83.18713450292398
154,20,109.0,6,9,83.04093567251462
251,20,109.0,2,9,83.18713450292398
154,20,109.0,6,9,83.04093567251462
177,20,109.0,4,9,83.18713450292398
251,20,109.0,2,9,83.18713450292398
155,20,109.0,6,9,83.04093567251462
178,20,109.0,4,9,83.18713450292398
252,20,109.0,2,9,83.18713450292398
155,20,109.0,6,9,83.04093567251462
252,20,109.0,2,9,83.18713450292398
178,20,109.0,4,9,83.18713450292398
155,20,109.0,6,9,83.04093567251462
252,20,109.0,2,9,83.18713450292398
178,20,109.0,4,9,83.18713450292398
178,20,109.0,4,9,83.18713450292398
252,20,109.0,2,9,83.18713450292398
155,20,109.0,6,9,83.04093567251462
179,20,109.0,4,9,83.18713450292398
253,20,109.0,2,9,83.18713450292398
156,20,109.0,6,9,83.04093567251462
253,20,109.0,2,9,83.18713450292398
156,20,109.0,6,9,83.04093567251462
179,20,109.0,4,9,83.18713450292398
253,20,109.0,2,9,83.18713450292398
179,20,109.0,4,9,83.18713450292398
156,20,109.0,6,9,83.04093567251462
179,20,109.0,4,9,83.18713450292398
253,20,109.0,2,9,83.18713450292398
156,20,109.0,6,9,83.04093567251462
157,20,109.0,6,9,83.04093567251462
254,20,109.0,2,9,83.18713450292398
180,20,109.0,4,9,83.18713450292398
254,20,109.0,2,9,83.18713450292398
180,20,109.0,4,9,83.18713450292398
157,20,109.0,6,9,83.04093567251462
157,20,109.0,6,9,83.04093567251462
254,20,109.0,2,9,83.18713450292398
180,20,109.0,4,9,83.18713450292398
157,20,109.0,6,9,83.04093567251462
254,20,109.0,2,9,83.18713450292398
180,20,109.0,4,9,83.18713450292398
158,20,109.0,6,9,83.04093567251462
181,20,109.0,4,9,83.18713450292398
255,20,109.0,2,9,83.18713450292398
181,20,109.0,4,9,83.18713450292398
255,20,109.0,2,9,83.18713450292398
158,20,109.0,6,9,83.04093567251462
181,20,109.0,4,9,83.18713450292398
158,20,109.0,6,9,83.04093567251462
255,20,109.0,2,9,83.18713450292398
255,20,109.0,2,9,83.18713450292398
158,20,109.0,6,9,83.04093567251462
181,20,109.0,4,9,83.18713450292398
159,20,109.0,6,9,83.04093567251462
256,20,109.0,2,9,83.18713450292398
182,20,109.0,4,9,83.18713450292398
159,20,109.0,6,9,83.04093567251462
182,20,109.0,4,9,83.18713450292398
256,20,109.0,2,9,83.18713450292398
256,20,109.0,2,9,83.18713450292398
182,20,109.0,4,9,83.18713450292398
159,20,109.0,6,9,83.04093567251462
182,20,109.0,4,9,83.18713450292398
256,20,109.0,2,9,83.18713450292398
159,20,109.0,6,9,83.04093567251462
257,20,109.0,2,9,83.18713450292398
183,20,109.0,4,9,83.18713450292398
160,20,109.0,6,9,83.04093567251462
257,20,109.0,2,9,83.18713450292398
160,20,109.0,6,9,83.04093567251462
183,20,109.0,4,9,83.18713450292398
257,20,109.0,2,9,83.18713450292398
160,20,109.0,6,9,83.04093567251462
183,20,109.0,4,9,83.18713450292398
183,20,109.0,4,9,83.18713450292398
160,20,109.0,6,9,83.04093567251462
257,20,109.0,2,9,83.18713450292398
161,20,109.0,6,9,83.04093567251462
258,20,109.0,2,9,83.18713450292398
184,20,109.0,4,9,83.18713450292398
161,20,109.0,6,9,83.04093567251462
258,20,109.0,2,9,83.18713450292398
184,20,109.0,4,9,83.18713450292398
258,20,109.0,2,9,83.18713450292398
161,20,109.0,6,9,83.04093567251462
184,20,109.0,4,9,83.18713450292398
161,20,109.0,6,9,83.04093567251462
258,20,109.0,2,9,83.18713450292398
184,20,109.0,4,9,83.18713450292398
259,20,109.0,2,9,83.18713450292398
185,20,109.0,4,9,83.18713450292398
162,20,109.0,6,9,83.04093567251462
185,20,109.0,4,9,83.18713450292398
162,20,109.0,6,9,83.04093567251462
259,20,109.0,2,9,83.18713450292398
185,20,109.0,4,9,83.18713450292398
259,20,109.0,2,9,83.18713450292398
162,20,109.0,6,9,83.04093567251462
185,20,109.0,4,9,83.18713450292398
259,20,109.0,2,9,83.18713450292398
162,20,109.0,6,9,83.04093567251462
260,20,109.0,2,9,83.18713450292398
186,20,109.0,4,9,83.18713450292398
163,20,109.0,6,9,83.04093567251462
260,20,109.0,2,9,83.18713450292398
186,20,109.0,4,9,83.18713450292398
163,20,109.0,6,9,83.04093567251462
163,20,109.0,6,9,83.04093567251462
260,20,109.0,2,9,83.18713450292398
186,20,109.0,4,9,83.18713450292398
260,20,109.0,2,9,83.18713450292398
163,20,109.0,6,9,83.04093567251462
186,20,109.0,4,9,83.18713450292398
261,20,109.0,2,9,83.18713450292398
187,20,109.0,4,9,83.18713450292398
164,20,109.0,6,9,83.04093567251462
187,20,109.0,4,9,83.18713450292398
164,20,109.0,6,9,83.04093567251462
261,20,109.0,2,9,83.18713450292398
261,20,109.0,2,9,83.18713450292398
187,20,109.0,4,9,83.18713450292398
164,20,109.0,6,9,83.04093567251462
261,20,109.0,2,9,83.18713450292398
164,20,109.0,6,9,83.04093567251462
187,20,109.0,4,9,83.18713450292398
188,20,109.0,4,9,83.18713450292398
262,20,109.0,2,9,83.18713450292398
165,20,109.0,6,9,83.04093567251462
188,20,109.0,4,9,83.18713450292398
262,20,109.0,2,9,83.18713450292398
165,20,109.0,6,9,83.04093567251462
262,20,109.0,2,9,83.18713450292398
188,20,109.0,4,9,83.18713450292398
165,20,109.0,6,9,83.04093567251462
188,20,109.0,4,9,83.18713450292398
165,20,109.0,6,9,83.04093567251462
262,20,109.0,2,9,83.18713450292398
263,20,109.0,2,9,83.18713450292398
189,20,109.0,4,9,83.18713450292398
166,20,109.0,6,9,83.04093567251462
166,20,109.0,6,9,83.04093567251462
263,20,109.0,2,9,83.18713450292398
189,20,109.0,4,9,83.18713450292398
189,20,109.0,4,9,83.18713450292398
263,20,109.0,2,9,83.18713450292398
166,20,109.0,6,9,83.04093567251462
263,20,109.0,2,9,83.18713450292398
189,20,109.0,4,9,83.18713450292398
166,20,109.0,6,9,83.04093567251462
264,20,109.0,2,9,83.18713450292398
190,20,109.0,4,9,83.18713450292398
167,20,109.0,6,9,83.04093567251462
190,20,109.0,4,9,83.18713450292398
167,20,109.0,6,9,83.04093567251462
264,20,109.0,2,9,83.18713450292398
167,20,109.0,6,9,83.04093567251462
264,20,109.0,2,9,83.18713450292398
190,20,109.0,4,9,83.18713450292398
264,20,109.0,2,9,83.18713450292398
190,20,109.0,4,9,83.18713450292398
167,20,109.0,6,9,83.04093567251462
265,20,109.0,2,9,83.18713450292398
191,20,109.0,4,9,83.18713450292398
168,20,109.0,6,9,83.04093567251462
168,20,109.0,6,9,83.04093567251462
265,20,109.0,2,9,83.18713450292398
191,20,109.0,4,9,83.18713450292398
265,20,109.0,2,9,83.18713450292398
168,20,109.0,6,9,83.04093567251462
191,20,109.0,4,9,83.18713450292398
265,20,109.0,2,9,83.18713450292398
191,20,109.0,4,9,83.18713450292398
168,20,109.0,6,9,83.04093567251462
192,20,109.0,4,9,83.18713450292398
266,20,109.0,2,9,83.18713450292398
169,20,109.0,6,9,83.04093567251462
192,20,109.0,4,9,83.18713450292398
169,20,109.0,6,9,83.04093567251462
266,20,109.0,2,9,83.18713450292398
192,20,109.0,4,9,83.18713450292398
169,20,109.0,6,9,83.04093567251462
266,20,109.0,2,9,83.18713450292398
266,20,109.0,2,9,83.18713450292398
169,20,109.0,6,9,83.04093567251462
192,20,109.0,4,9,83.18713450292398
267,20,109.0,2,9,83.18713450292398
170,20,109.0,6,9,83.04093567251462
193,20,109.0,4,9,83.18713450292398
170,20,109.0,6,9,83.04093567251462
193,20,109.0,4,9,83.18713450292398
267,20,109.0,2,9,83.18713450292398
267,20,109.0,2,9,83.18713450292398
193,20,109.0,4,9,83.18713450292398
170,20,109.0,6,9,83.04093567251462
267,20,109.0,2,9,83.18713450292398
193,20,109.0,4,9,83.18713450292398
170,20,109.0,6,9,83.04093567251462
268,20,109.0,2,9,83.18713450292398
171,20,109.0,6,9,83.04093567251462
194,20,109.0,4,9,83.18713450292398
194,20,109.0,4,9,83.18713450292398
268,20,109.0,2,9,83.18713450292398
171,20,109.0,6,9,83.04093567251462
194,20,109.0,4,9,83.18713450292398
171,20,109.0,6,9,83.04093567251462
268,20,109.0,2,9,83.18713450292398
194,20,109.0,4,9,83.18713450292398
268,20,109.0,2,9,83.18713450292398
171,20,109.0,6,9,83.04093567251462
172,20,109.0,6,9,83.04093567251462
195,20,109.0,4,9,83.18713450292398
269,20,109.0,2,9,83.18713450292398
172,20,109.0,6,9,83.04093567251462
195,20,109.0,4,9,83.18713450292398
269,20,109.0,2,9,83.18713450292398
172,20,109.0,6,9,83.04093567251462
269,20,109.0,2,9,83.18713450292398
195,20,109.0,4,9,83.18713450292398
172,20,109.0,6,9,83.04093567251462
195,20,109.0,4,9,83.18713450292398
269,20,109.0,2,9,83.18713450292398
173,20,109.0,6,9,83.04093567251462
270,20,109.0,2,9,83.18713450292398
196,20,109.0,4,9,83.18713450292398
196,20,109.0,4,9,83.18713450292398
173,20,109.0,6,9,83.04093567251462
270,20,109.0,2,9,83.18713450292398
270,20,109.0,2,9,83.18713450292398
173,20,109.0,6,9,83.04093567251462
196,20,109.0,4,9,83.18713450292398
196,20,109.0,4,9,83.18713450292398
173,20,109.0,6,9,83.04093567251462
270,20,109.0,2,9,83.18713450292398
197,20,109.0,4,9,83.18713450292398
174,20,109.0,6,9,83.04093567251462
271,20,109.0,2,9,83.18713450292398
271,20,109.0,2,9,83.18713450292398
174,20,109.0,6,9,83.04093567251462
197,20,109.0,4,9,83.18713450292398
271,20,109.0,2,9,83.18713450292398
197,20,109.0,4,9,83.18713450292398
174,20,109.0,6,9,83.04093567251462
197,20,109.0,4,9,83.18713450292398
174,20,109.0,6,9,83.04093567251462
271,20,109.0,2,9,83.18713450292398
198,20,109.0,4,9,83.18713450292398
272,20,109.0,2,9,83.18713450292398
175,20,109.0,6,9,83.04093567251462
198,20,109.0,4,9,83.18713450292398
175,20,109.0,6,9,83.04093567251462
272,20,109.0,2,9,83.18713450292398
272,20,109.0,2,9,83.18713450292398
175,20,109.0,6,9,83.04093567251462
198,20,109.0,4,9,83.18713450292398
175,20,109.0,6,9,83.04093567251462
272,20,109.0,2,9,83.18713450292398
198,20,109.0,4,9,83.18713450292398
176,20,109.0,6,9,83.04093567251462
199,20,109.0,4,9,83.18713450292398
273,20,109.0,2,9,83.18713450292398
176,20,109.0,6,9,83.04093567251462
199,20,109.0,4,9,83.18713450292398
273,20,109.0,2,9,83.18713450292398
199,20,109.0,4,9,83.18713450292398
176,20,109.0,6,9,83.04093567251462
273,20,109.0,2,9,83.18713450292398
199,20,109.0,4,9,83.18713450292398
176,20,109.0,6,9,83.04093567251462
273,20,109.0,2,9,83.18713450292398
200,20,109.0,4,9,83.18713450292398
177,20,109.0,6,9,83.04093567251462
274,20,109.0,2,9,83.18713450292398
200,20,109.0,4,9,83.18713450292398
274,20,109.0,2,9,83.18713450292398
177,20,109.0,6,9,83.04093567251462
274,20,109.0,2,9,83.18713450292398
200,20,109.0,4,9,83.18713450292398
177,20,109.0,6,9,83.04093567251462
177,20,109.0,6,9,83.04093567251462
274,20,109.0,2,9,83.18713450292398
200,20,109.0,4,9,83.18713450292398
178,20,109.0,6,9,83.04093567251462
275,20,109.0,2,9,83.18713450292398
201,20,109.0,4,9,83.18713450292398
201,20,109.0,4,9,83.18713450292398
178,20,109.0,6,9,83.04093567251462
275,20,109.0,2,9,83.18713450292398
275,20,109.0,2,9,83.18713450292398
178,20,109.0,6,9,83.04093567251462
201,20,109.0,4,9,83.18713450292398
275,20,109.0,2,9,83.18713450292398
201,20,109.0,4,9,83.18713450292398
178,20,109.0,6,9,83.04093567251462
179,20,109.0,6,9,83.04093567251462
276,20,109.0,2,9,83.18713450292398
202,20,109.0,4,9,83.18713450292398
202,20,109.0,4,9,83.18713450292398
276,20,109.0,2,9,83.18713450292398
179,20,109.0,6,9,83.04093567251462
179,20,109.0,6,9,83.04093567251462
202,20,109.0,4,9,83.18713450292398
276,20,109.0,2,9,83.18713450292398
276,20,109.0,2,9,83.18713450292398
202,20,109.0,4,9,83.18713450292398
179,20,109.0,6,9,83.04093567251462
203,20,109.0,4,9,83.18713450292398
180,20,109.0,6,9,83.04093567251462
277,20,109.0,2,9,83.18713450292398
277,20,109.0,2,9,83.18713450292398
180,20,109.0,6,9,83.04093567251462
203,20,109.0,4,9,83.18713450292398
277,20,109.0,2,9,83.18713450292398
180,20,109.0,6,9,83.04093567251462
203,20,109.0,4,9,83.18713450292398
277,20,109.0,2,9,83.18713450292398
203,20,109.0,4,9,83.18713450292398
180,20,109.0,6,9,83.04093567251462
278,20,109.0,2,9,83.18713450292398
181,20,109.0,6,9,83.04093567251462
204,20,109.0,4,9,83.18713450292398
278,20,109.0,2,9,83.18713450292398
181,20,109.0,6,9,83.04093567251462
204,20,109.0,4,9,83.18713450292398
278,20,109.0,2,9,83.18713450292398
204,20,109.0,4,9,83.18713450292398
181,20,109.0,6,9,83.04093567251462
278,20,109.0,2,9,83.18713450292398
181,20,109.0,6,9,83.04093567251462
204,20,109.0,4,9,83.18713450292398
279,20,109.0,2,9,83.18713450292398
182,20,109.0,6,9,83.04093567251462
205,20,109.0,4,9,83.18713450292398
182,20,109.0,6,9,83.04093567251462
205,20,109.0,4,9,83.18713450292398
279,20,109.0,2,9,83.18713450292398
279,20,109.0,2,9,83.18713450292398
182,20,109.0,6,9,83.04093567251462
205,20,109.0,4,9,83.18713450292398
205,20,109.0,4,9,83.18713450292398
279,20,109.0,2,9,83.18713450292398
182,20,109.0,6,9,83.04093567251462
280,20,109.0,2,9,83.18713450292398
183,20,109.0,6,9,83.04093567251462
206,20,109.0,4,9,83.18713450292398
183,20,109.0,6,9,83.04093567251462
280,20,109.0,2,9,83.18713450292398
206,20,109.0,4,9,83.18713450292398
183,20,109.0,6,9,83.04093567251462
280,20,109.0,2,9,83.18713450292398
206,20,109.0,4,9,83.18713450292398
280,20,109.0,2,9,83.18713450292398
206,20,109.0,4,9,83.18713450292398
183,20,109.0,6,9,83.04093567251462
207,20,109.0,4,9,83.18713450292398
184,20,109.0,6,9,83.04093567251462
281,20,109.0,2,9,83.18713450292398
184,20,109.0,6,9,83.04093567251462
207,20,109.0,4,9,83.18713450292398
281,20,109.0,2,9,83.18713450292398
184,20,109.0,6,9,83.04093567251462
281,20,109.0,2,9,83.18713450292398
207,20,109.0,4,9,83.18713450292398
207,20,109.0,4,9,83.18713450292398
281,20,109.0,2,9,83.18713450292398
184,20,109.0,6,9,83.04093567251462
282,20,109.0,2,9,83.18713450292398
208,20,109.0,4,9,83.18713450292398
185,20,109.0,6,9,83.04093567251462
185,20,109.0,6,9,83.04093567251462
208,20,109.0,4,9,83.18713450292398
282,20,109.0,2,9,83.18713450292398
282,20,109.0,2,9,83.18713450292398
208,20,109.0,4,9,83.18713450292398
185,20,109.0,6,9,83.04093567251462
185,20,109.0,6,9,83.04093567251462
282,20,109.0,2,9,83.18713450292398
208,20,109.0,4,9,83.18713450292398
186,20,109.0,6,9,83.04093567251462
283,20,109.0,2,9,83.18713450292398
209,20,109.0,4,9,83.18713450292398
209,20,109.0,4,9,83.18713450292398
186,20,109.0,6,9,83.04093567251462
283,20,109.0,2,9,83.18713450292398
283,20,109.0,2,9,83.18713450292398
186,20,109.0,6,9,83.04093567251462
209,20,109.0,4,9,83.18713450292398
209,20,109.0,4,9,83.18713450292398
283,20,109.0,2,9,83.18713450292398
186,20,109.0,6,9,83.04093567251462
187,20,109.0,6,9,83.04093567251462
284,20,109.0,2,9,83.18713450292398
210,20,109.0,4,9,83.18713450292398
210,20,109.0,4,9,83.18713450292398
187,20,109.0,6,9,83.04093567251462
284,20,109.0,2,9,83.18713450292398
284,20,109.0,2,9,83.18713450292398
210,20,109.0,4,9,83.18713450292398
187,20,109.0,6,9,83.04093567251462
210,20,109.0,4,9,83.18713450292398
187,20,109.0,6,9,83.04093567251462
284,20,109.0,2,9,83.18713450292398
285,20,109.0,2,9,83.18713450292398
188,20,109.0,6,9,83.04093567251462
211,20,109.0,4,9,83.18713450292398
188,20,109.0,6,9,83.04093567251462
285,20,109.0,2,9,83.18713450292398
211,20,109.0,4,9,83.18713450292398
211,20,109.0,4,9,83.18713450292398
285,20,109.0,2,9,83.18713450292398
188,20,109.0,6,9,83.04093567251462
211,20,109.0,4,9,83.18713450292398
188,20,109.0,6,9,83.04093567251462
285,20,109.0,2,9,83.18713450292398
286,20,109.0,2,9,83.18713450292398
189,20,109.0,6,9,83.04093567251462
212,20,109.0,4,9,83.18713450292398
189,20,109.0,6,9,83.04093567251462
286,20,109.0,2,9,83.18713450292398
212,20,109.0,4,9,83.18713450292398
286,20,109.0,2,9,83.18713450292398
212,20,109.0,4,9,83.18713450292398
189,20,109.0,6,9,83.04093567251462
189,20,109.0,6,9,83.04093567251462
286,20,109.0,2,9,83.18713450292398
212,20,109.0,4,9,83.18713450292398
213,20,109.0,4,9,83.18713450292398
190,20,109.0,6,9,83.04093567251462
287,20,109.0,2,9,83.18713450292398
213,20,109.0,4,9,83.18713450292398
190,20,109.0,6,9,83.04093567251462
287,20,109.0,2,9,83.18713450292398
213,20,109.0,4,9,83.18713450292398
190,20,109.0,6,9,83.04093567251462
287,20,109.0,2,9,83.18713450292398
287,20,109.0,2,9,83.18713450292398
213,20,109.0,4,9,83.18713450292398
190,20,109.0,6,9,83.04093567251462
288,20,109.0,2,9,83.18713450292398
191,20,109.0,6,9,83.04093567251462
214,20,109.0,4,9,83.18713450292398
214,20,109.0,4,9,83.18713450292398
288,20,109.0,2,9,83.18713450292398
191,20,109.0,6,9,83.04093567251462
288,20,109.0,2,9,83.18713450292398
