nb_cycle_aller,moy_cycle_aller,dist_veto,propor_utilisa_aller,jour_marche
27,19,11.0,49.92690058479532,4
27,19,11.0,49.92690058479532,4
0,0,11.0,0.0,4
0,0,11.0,0.0,4
0,0,11.0,0.0,4
26,18,11.0,52.19298245614035,4
27,19,11.0,51.53508771929825,4
27,19,11.0,51.53508771929825,4
27,19,11.0,51.53508771929825,4
27,18,11.0,52.26608187134503,5
27,18,11.0,52.26608187134503,5
27,18,11.0,52.26608187134503,5
26,19,11.0,50.73099415204678,5
28,18,11.0,51.461988304093566,5
28,18,11.0,51.461988304093566,5
27,19,11.0,53.87426900584795,5
27,19,11.0,51.461988304093566,5
27,19,11.0,51.461988304093566,5
27,19,11.0,51.461988304093566,5
27,19,11.0,51.461988304093566,5
26,19,11.0,52.7046783625731,5
27,19,11.0,51.461988304093566,5
27,19,11.0,51.461988304093566,5
27,19,11.0,51.461988304093566,5
27,19,11.0,51.461988304093566,5
27,19,11.0,51.461988304093566,5
27,19,11.0,52.7046783625731,5
27,19,11.0,52.7046783625731,5
27,19,11.0,52.7046783625731,5
26,18,11.0,52.119883040935676,5
26,18,11.0,52.119883040935676,5
27,19,11.0,52.41228070175439,5
27,19,11.0,51.09649122807017,5
27,19,11.0,51.09649122807017,5
27,19,11.0,52.26608187134503,5
27,19,11.0,51.16959064327485,5
26,19,11.0,53.58187134502924,5
26,19,11.0,53.58187134502924,5
26,19,11.0,50.29239766081871,5
26,19,11.0,50.29239766081871,5
26,19,11.0,50.29239766081871,5
28,18,11.0,51.75438596491229,5
25,18,11.0,52.119883040935676,5
25,18,11.0,52.119883040935676,5
25,18,11.0,52.119883040935676,5
26,18,11.0,52.48538011695907,5
26,19,11.0,53.43567251461988,5
26,18,11.0,52.48538011695907,5
26,19,11.0,53.43567251461988,5
26,18,11.0,51.02339181286549,5
26,18,11.0,51.02339181286549,5
26,18,11.0,51.02339181286549,5
26,18,11.0,51.02339181286549,5
26,18,11.0,51.461988304093566,6
26,19,11.0,51.24269005847953,6
26,19,11.0,51.24269005847953,6
26,19,11.0,51.24269005847953,6
26,19,11.0,51.24269005847953,6
26,19,11.0,51.24269005847953,6
26,18,11.0,53.58187134502924,6
26,18,11.0,52.119883040935676,6
26,19,11.0,51.24269005847953,6
26,19,11.0,51.24269005847953,6
26,19,11.0,51.24269005847953,6
28,19,11.0,51.24269005847953,6
29,19,11.0,52.33918128654971,6
29,19,11.0,52.33918128654971,6
29,19,11.0,52.33918128654971,6
25,18,11.0,52.26608187134503,6
25,18,11.0,52.26608187134503,6
27,19,11.0,50.80409356725146,6
27,19,11.0,51.68128654970761,6
27,19,11.0,50.80409356725146,6
27,19,11.0,50.80409356725146,6
27,19,11.0,50.80409356725146,6
27,19,11.0,50.80409356725146,6
28,19,11.0,51.75438596491229,6
28,19,11.0,51.75438596491229,6
28,19,11.0,51.75438596491229,6
28,19,11.0,51.75438596491229,6
26,19,11.0,53.72807017543859,6
28,18,11.0,51.31578947368421,6
26,19,11.0,53.72807017543859,6
26,19,11.0,53.72807017543859,6
28,18,11.0,51.31578947368421,6
26,19,11.0,53.72807017543859,6
28,18,11.0,51.31578947368421,6
28,18,11.0,51.31578947368421,6
26,19,11.0,53.72807017543859,6
28,18,11.0,51.31578947368421,6
26,19,11.0,53.72807017543859,6
28,19,11.0,49.92690058479532,6
28,19,11.0,49.92690058479532,6
28,19,11.0,49.92690058479532,6
28,19,11.0,49.92690058479532,6
28,19,11.0,49.92690058479532,6
29,18,11.0,52.19298245614035,6
28,19,11.0,49.92690058479532,6
29,18,11.0,52.19298245614035,6
28,19,11.0,49.92690058479532,6
28,19,11.0,49.92690058479532,6
26,18,11.0,52.63157894736842,6
26,18,11.0,52.63157894736842,6
26,19,11.0,53.72807017543859,6
26,19,11.0,53.72807017543859,6
26,19,11.0,53.72807017543859,6
26,19,11.0,53.72807017543859,6
26,19,11.0,53.72807017543859,6
26,19,11.0,53.72807017543859,6
27,18,11.0,51.461988304093566,6
26,18,11.0,51.68128654970761,7
26,18,11.0,51.68128654970761,7
26,18,11.0,52.55847953216374,7
26,18,11.0,51.68128654970761,7
26,18,11.0,52.55847953216374,7
26,18,11.0,51.68128654970761,7
26,18,11.0,53.87426900584795,7
26,18,11.0,51.68128654970761,7
26,18,11.0,51.68128654970761,7
26,18,11.0,53.87426900584795,7
26,18,11.0,51.68128654970761,7
26,18,11.0,53.87426900584795,7
27,18,11.0,51.60818713450293,7
26,19,11.0,53.65497076023392,7
26,18,11.0,51.31578947368421,7
26,18,11.0,51.31578947368421,7
26,18,11.0,51.31578947368421,7
26,18,11.0,51.31578947368421,7
26,18,11.0,51.31578947368421,7
26,18,11.0,51.31578947368421,7
26,18,11.0,51.31578947368421,7
26,18,11.0,51.31578947368421,7
27,19,11.0,52.48538011695907,7
27,19,11.0,52.48538011695907,7
27,19,11.0,52.48538011695907,7
27,19,11.0,51.973684210526315,7
27,19,11.0,51.973684210526315,7
26,18,11.0,51.900584795321635,7
26,18,11.0,51.900584795321635,7
28,19,11.0,50.43859649122807,7
28,19,11.0,50.43859649122807,7
28,19,11.0,50.43859649122807,7
27,18,11.0,50.950292397660824,7
26,19,11.0,50.07309941520468,7
27,18,11.0,50.950292397660824,7
27,19,11.0,53.72807017543859,7
27,18,11.0,50.950292397660824,7
27,19,11.0,53.72807017543859,7
27,18,11.0,50.950292397660824,7
27,18,11.0,50.950292397660824,7
27,18,11.0,50.950292397660824,7
28,18,11.0,52.33918128654971,7
25,18,11.0,52.77777777777778,7
25,18,11.0,51.973684210526315,7
25,18,11.0,51.973684210526315,7
27,18,11.0,51.16959064327485,7
26,19,11.0,53.80116959064327,7
26,19,11.0,53.80116959064327,7
26,18,11.0,52.7046783625731,8
26,18,11.0,52.7046783625731,8
26,18,11.0,52.7046783625731,8
26,18,11.0,52.7046783625731,8
26,18,11.0,51.24269005847953,8
26,18,11.0,52.7046783625731,8
26,18,11.0,51.53508771929825,8
26,18,11.0,51.53508771929825,8
27,18,11.0,51.60818713450293,8
26,18,11.0,53.58187134502924,8
27,18,11.0,51.60818713450293,8
26,18,11.0,53.58187134502924,8
26,18,11.0,53.58187134502924,8
27,18,11.0,51.60818713450293,8
26,18,11.0,53.58187134502924,8
27,18,11.0,51.60818713450293,8
27,18,11.0,51.60818713450293,8
26,18,11.0,53.58187134502924,8
26,18,11.0,53.58187134502924,8
27,18,11.0,51.60818713450293,8
26,18,11.0,53.58187134502924,8
28,19,11.0,52.92397660818714,8
28,19,11.0,52.92397660818714,8
28,19,11.0,52.92397660818714,8
25,18,11.0,52.33918128654971,8
25,18,11.0,52.33918128654971,8
25,18,11.0,52.33918128654971,8
26,19,11.0,0.0,8
25,18,11.0,52.33918128654971,8
26,19,11.0,0.0,8
25,18,11.0,52.33918128654971,8
25,18,11.0,52.33918128654971,8
26,19,11.0,0.0,8
26,19,11.0,0.0,8
26,19,11.0,0.0,8
27,19,11.0,51.827485380116954,8
28,18,11.0,51.973684210526315,8
27,19,11.0,51.827485380116954,8
27,19,11.0,51.827485380116954,8
28,18,11.0,51.973684210526315,8
27,19,11.0,51.827485380116954,8
28,18,11.0,51.973684210526315,8
26,19,11.0,50.07309941520468,8
27,18,11.0,0.0,8
27,18,11.0,0.0,8
27,18,11.0,0.0,8
27,19,11.0,53.72807017543859,8
28,18,11.0,52.33918128654971,8
27,19,11.0,53.72807017543859,8
28,18,11.0,52.33918128654971,8
28,18,11.0,52.33918128654971,8
27,19,11.0,53.72807017543859,8
28,18,11.0,52.33918128654971,8
28,18,11.0,52.33918128654971,8
28,18,11.0,52.33918128654971,8
28,18,11.0,52.33918128654971,8
28,18,11.0,52.33918128654971,8
25,18,11.0,52.41228070175439,8
25,18,11.0,52.41228070175439,8
25,18,11.0,52.41228070175439,8
25,18,11.0,52.41228070175439,8
25,18,11.0,52.41228070175439,8
25,18,11.0,52.41228070175439,8
25,18,11.0,52.41228070175439,8
26,18,11.0,51.973684210526315,8
26,18,11.0,51.973684210526315,8
28,19,11.0,53.72807017543859,8
28,19,11.0,53.72807017543859,8
26,18,11.0,52.48538011695907,9
26,18,11.0,52.48538011695907,9
26,18,11.0,52.48538011695907,9
26,18,11.0,52.48538011695907,9
26,18,11.0,53.58187134502924,9
26,18,11.0,52.48538011695907,9
26,18,11.0,53.58187134502924,9
26,18,11.0,53.58187134502924,9
26,18,11.0,53.58187134502924,9
26,18,11.0,53.58187134502924,9
26,18,11.0,53.58187134502924,9
26,18,11.0,53.58187134502924,9
27,18,11.0,51.09649122807017,9
27,18,11.0,52.77777777777778,9
27,18,11.0,52.77777777777778,9
27,18,11.0,52.77777777777778,9
25,18,11.0,52.19298245614035,9
25,18,11.0,52.19298245614035,9
25,18,11.0,52.19298245614035,9
27,19,11.0,51.827485380116954,9
27,18,11.0,50.950292397660824,9
28,18,11.0,51.827485380116954,9
27,18,11.0,50.950292397660824,9
28,18,11.0,51.827485380116954,9
27,18,11.0,50.950292397660824,9
28,18,11.0,51.827485380116954,9
28,18,11.0,51.827485380116954,9
28,18,11.0,51.827485380116954,9
28,18,11.0,51.827485380116954,9
28,18,11.0,51.827485380116954,9
26,18,11.0,49.92690058479532,9
26,19,11.0,53.65497076023392,9
26,18,11.0,49.92690058479532,9
28,18,11.0,51.24269005847953,9
26,18,11.0,49.92690058479532,9
28,18,11.0,51.24269005847953,9
28,18,11.0,51.24269005847953,9
28,18,11.0,51.24269005847953,9
28,18,11.0,51.24269005847953,9
28,18,11.0,51.24269005847953,9
28,18,11.0,52.119883040935676,9
28,18,11.0,51.24269005847953,9
28,18,11.0,52.119883040935676,9
28,18,11.0,51.24269005847953,9
28,18,11.0,51.24269005847953,9
25,18,11.0,52.33918128654971,9
25,18,11.0,52.33918128654971,9
25,18,11.0,52.33918128654971,9
26,18,11.0,52.55847953216374,9
26,18,11.0,52.55847953216374,9
25,18,11.0,52.33918128654971,9
26,18,11.0,52.55847953216374,9
26,18,11.0,52.55847953216374,9
26,18,11.0,51.02339181286549,9
26,18,11.0,51.02339181286549,9
26,18,11.0,51.60818713450293,10
26,18,11.0,51.60818713450293,10
27,18,11.0,53.65497076023392,10
27,18,11.0,53.65497076023392,10
0,0,11.0,53.58187134502924,10
0,0,11.0,53.58187134502924,10
0,0,11.0,53.58187134502924,10
25,18,11.0,51.31578947368421,10
0,0,11.0,53.58187134502924,10
0,0,11.0,53.58187134502924,10
0,0,11.0,53.58187134502924,10
0,0,11.0,53.58187134502924,10
0,0,11.0,53.58187134502924,10
0,0,11.0,53.58187134502924,10
27,18,11.0,52.85087719298246,10
27,18,11.0,52.85087719298246,10
27,18,11.0,51.827485380116954,10
27,18,11.0,51.827485380116954,10
25,18,11.0,52.41228070175439,10
25,18,11.0,52.41228070175439,10
27,18,11.0,50.950292397660824,10
27,18,11.0,52.046783625730995,10
27,18,11.0,52.046783625730995,10
25,18,11.0,50.21929824561403,10
27,18,11.0,50.950292397660824,10
27,18,11.0,50.950292397660824,10
27,18,11.0,50.950292397660824,10
26,18,11.0,53.65497076023392,10
26,18,11.0,53.65497076023392,10
27,18,11.0,50.950292397660824,10
27,18,11.0,50.950292397660824,10
26,18,11.0,53.65497076023392,10
27,18,11.0,50.950292397660824,10
26,18,11.0,53.65497076023392,10
27,18,11.0,50.950292397660824,10
26,18,11.0,53.65497076023392,10
26,18,11.0,53.65497076023392,10
27,18,11.0,50.950292397660824,10
26,18,11.0,53.65497076023392,10
27,18,11.0,50.950292397660824,10
27,18,11.0,50.950292397660824,10
27,18,11.0,50.950292397660824,10
28,18,11.0,52.26608187134503,10
27,18,11.0,50.950292397660824,10
28,18,11.0,52.26608187134503,10
25,18,11.0,51.900584795321635,10
25,18,11.0,51.900584795321635,10
26,18,11.0,52.55847953216374,10
26,18,11.0,52.55847953216374,10
25,18,11.0,51.900584795321635,10
26,18,11.0,52.55847953216374,10
25,18,11.0,51.900584795321635,10
26,18,11.0,51.24269005847953,10
26,18,11.0,53.65497076023392,10
26,18,11.0,52.48538011695907,11
25,18,11.0,51.68128654970761,11
26,18,11.0,52.48538011695907,11
26,18,11.0,51.461988304093566,11
25,18,11.0,51.68128654970761,11
26,18,11.0,51.461988304093566,11
26,18,11.0,53.65497076023392,11
25,18,11.0,51.68128654970761,11
25,18,11.0,51.68128654970761,11
26,18,11.0,51.461988304093566,11
26,18,11.0,51.461988304093566,11
25,18,11.0,51.31578947368421,11
25,18,11.0,51.31578947368421,11
25,18,11.0,51.31578947368421,11
25,18,11.0,51.31578947368421,11
27,18,11.0,52.85087719298246,11
27,18,11.0,52.85087719298246,11
26,18,11.0,52.046783625730995,11
26,18,11.0,52.046783625730995,11
26,18,11.0,52.046783625730995,11
26,18,11.0,52.046783625730995,11
26,18,11.0,52.046783625730995,11
26,18,11.0,52.046783625730995,11
27,19,11.0,52.046783625730995,11
27,18,11.0,50.6578947368421,11
27,18,11.0,51.02339181286549,11
28,18,11.0,51.68128654970761,11
28,18,11.0,51.68128654970761,11
25,18,11.0,52.63157894736842,11
25,18,11.0,52.63157894736842,11
25,18,11.0,51.68128654970761,11
25,18,11.0,51.16959064327485,11
25,18,11.0,51.68128654970761,11
25,18,11.0,51.16959064327485,11
26,19,11.0,53.72807017543859,11
26,19,11.0,53.72807017543859,11
26,19,11.0,53.72807017543859,11
26,19,11.0,53.72807017543859,11
26,19,11.0,53.72807017543859,11
26,19,11.0,53.72807017543859,11
26,18,11.0,51.388888888888886,12
26,18,11.0,51.388888888888886,12
26,18,11.0,51.388888888888886,12
26,18,11.0,53.58187134502924,12
25,18,11.0,53.65497076023392,12
25,18,11.0,53.65497076023392,12
25,18,11.0,53.65497076023392,12
26,18,11.0,51.24269005847953,12
26,18,11.0,51.24269005847953,12
27,18,11.0,52.41228070175439,12
26,18,11.0,51.24269005847953,12
26,18,11.0,51.24269005847953,12
27,18,11.0,52.41228070175439,12
27,18,11.0,52.41228070175439,12
27,18,11.0,52.41228070175439,12
27,18,11.0,51.53508771929825,12
27,18,11.0,51.53508771929825,12
25,18,11.0,52.19298245614035,12
25,18,11.0,52.19298245614035,12
25,18,11.0,52.19298245614035,12
25,18,11.0,52.19298245614035,12
25,18,11.0,52.19298245614035,12
25,18,11.0,52.19298245614035,12
27,18,11.0,52.119883040935676,12
27,18,11.0,51.973684210526315,12
27,18,11.0,51.973684210526315,12
27,18,11.0,52.119883040935676,12
27,18,11.0,52.119883040935676,12
26,18,11.0,50.6578947368421,12
27,18,11.0,52.119883040935676,12
26,18,11.0,53.65497076023392,12
26,18,11.0,50.0,12
26,18,11.0,53.65497076023392,12
26,18,11.0,53.65497076023392,12
26,18,11.0,50.0,12
26,18,11.0,53.65497076023392,12
26,18,11.0,53.65497076023392,12
26,18,11.0,53.65497076023392,12
26,18,11.0,53.65497076023392,12
27,18,11.0,51.09649122807017,12
27,18,11.0,51.09649122807017,12
26,18,11.0,53.65497076023392,12
26,18,11.0,53.65497076023392,12
28,18,11.0,52.41228070175439,12
28,18,11.0,52.41228070175439,12
28,18,11.0,52.41228070175439,12
28,18,11.0,52.41228070175439,12
25,18,11.0,52.63157894736842,12
25,18,11.0,52.63157894736842,12
26,18,11.0,52.33918128654971,12
26,18,11.0,53.72807017543859,12
26,18,11.0,52.33918128654971,12
26,18,11.0,53.72807017543859,12
26,18,11.0,53.72807017543859,12
25,18,11.0,50.950292397660824,13
25,18,11.0,50.950292397660824,13
25,18,11.0,50.950292397660824,13
26,18,11.0,51.68128654970761,13
26,18,11.0,51.68128654970761,13
26,18,11.0,51.68128654970761,13
28,18,11.0,53.50877192982456,13
28,18,11.0,52.41228070175439,13
28,18,11.0,52.41228070175439,13
28,18,11.0,53.50877192982456,13
28,18,11.0,53.50877192982456,13
28,18,11.0,52.41228070175439,13
25,18,11.0,0.0,13
25,18,11.0,0.0,13
25,18,11.0,0.0,13
27,18,11.0,51.53508771929825,13
27,18,11.0,51.53508771929825,13
27,18,11.0,51.53508771929825,13
27,18,11.0,51.53508771929825,13
27,18,11.0,51.53508771929825,13
27,18,11.0,51.53508771929825,13
27,18,11.0,51.53508771929825,13
27,18,11.0,51.53508771929825,13
27,18,11.0,51.53508771929825,13
27,18,11.0,50.58479532163743,13
27,18,11.0,52.046783625730995,13
27,18,11.0,52.046783625730995,13
27,18,11.0,52.046783625730995,13
27,18,11.0,52.046783625730995,13
27,18,11.0,52.046783625730995,13
27,18,11.0,52.046783625730995,13
27,18,11.0,52.046783625730995,13
27,18,11.0,52.046783625730995,13
25,19,11.0,0.0,13
25,19,11.0,0.0,13
25,19,11.0,0.0,13
25,19,11.0,0.0,13
25,19,11.0,0.0,13
26,18,11.0,53.58187134502924,13
25,19,11.0,0.0,13
25,19,11.0,0.0,13
25,19,11.0,0.0,13
27,18,11.0,50.6578947368421,13
28,18,11.0,52.046783625730995,13
27,18,11.0,50.6578947368421,13
28,18,11.0,52.046783625730995,13
28,18,11.0,52.046783625730995,13
28,18,11.0,52.046783625730995,13
28,18,11.0,52.046783625730995,13
28,18,11.0,52.046783625730995,13
28,18,11.0,52.046783625730995,13
28,18,11.0,52.046783625730995,13
28,18,11.0,52.046783625730995,13
28,18,11.0,52.046783625730995,13
28,18,11.0,52.046783625730995,13
25,18,11.0,51.973684210526315,13
25,18,11.0,51.973684210526315,13
26,18,11.0,52.48538011695907,13
25,18,11.0,51.973684210526315,13
26,18,11.0,52.48538011695907,13
25,18,11.0,51.973684210526315,13
25,18,11.0,51.973684210526315,13
25,18,11.0,51.973684210526315,13
25,18,11.0,51.461988304093566,14
25,18,11.0,51.461988304093566,14
25,18,11.0,51.461988304093566,14
26,18,11.0,52.41228070175439,14
26,18,11.0,53.72807017543859,14
26,18,11.0,52.41228070175439,14
26,18,11.0,52.41228070175439,14
26,18,11.0,53.72807017543859,14
26,18,11.0,52.41228070175439,14
26,18,11.0,53.72807017543859,14
26,18,11.0,53.72807017543859,14
26,18,11.0,52.41228070175439,14
26,18,11.0,53.72807017543859,14
26,18,11.0,52.41228070175439,14
26,18,11.0,52.41228070175439,14
26,18,11.0,53.72807017543859,14
26,18,11.0,51.60818713450293,14
26,18,11.0,53.58187134502924,14
26,18,11.0,53.58187134502924,14
26,18,11.0,51.24269005847953,14
26,18,11.0,51.24269005847953,14
26,18,11.0,51.24269005847953,14
26,18,11.0,51.24269005847953,14
28,18,11.0,51.53508771929825,14
27,18,11.0,52.7046783625731,14
28,18,11.0,51.53508771929825,14
26,18,11.0,51.24269005847953,14
28,18,11.0,51.53508771929825,14
27,18,11.0,52.7046783625731,14
26,18,11.0,51.24269005847953,14
26,18,11.0,51.24269005847953,14
28,18,11.0,51.53508771929825,14
26,18,11.0,51.24269005847953,14
28,18,11.0,51.53508771929825,14
28,18,11.0,51.53508771929825,14
28,18,11.0,51.53508771929825,14
28,18,11.0,51.53508771929825,14
28,18,11.0,51.53508771929825,14
28,18,11.0,51.53508771929825,14
25,18,11.0,52.26608187134503,14
25,18,11.0,52.26608187134503,14
25,18,11.0,52.26608187134503,14
25,18,11.0,52.26608187134503,14
26,18,11.0,51.900584795321635,14
25,18,11.0,52.26608187134503,14
27,18,11.0,51.827485380116954,14
27,18,11.0,51.827485380116954,14
27,18,11.0,51.827485380116954,14
27,18,11.0,51.827485380116954,14
28,18,11.0,50.43859649122807,14
28,18,11.0,50.43859649122807,14
28,18,11.0,50.43859649122807,14
28,18,11.0,50.43859649122807,14
28,18,11.0,50.43859649122807,14
28,18,11.0,50.43859649122807,14
0,0,11.0,50.07309941520468,14
0,0,11.0,50.07309941520468,14
26,18,11.0,53.65497076023392,14
26,18,11.0,53.65497076023392,14
26,18,11.0,53.65497076023392,14
26,18,11.0,53.65497076023392,14
27,18,11.0,50.877192982456144,14
28,18,11.0,52.26608187134503,14
28,18,11.0,52.26608187134503,14
25,18,11.0,52.63157894736842,14
25,18,11.0,52.63157894736842,14
25,18,11.0,51.973684210526315,14
25,18,11.0,51.973684210526315,14
25,18,11.0,51.973684210526315,14
25,18,11.0,51.973684210526315,14
25,18,11.0,51.16959064327485,14
25,18,11.0,51.16959064327485,14
25,18,11.0,51.16959064327485,14
25,18,11.0,51.16959064327485,14
27,19,13.0,50.80409356725146,4
26,19,13.0,52.19298245614035,4
27,19,13.0,52.63157894736842,4
27,19,13.0,54.459064327485386,4
27,19,13.0,52.63157894736842,4
27,19,13.0,54.459064327485386,4
27,19,13.0,52.63157894736842,4
27,19,13.0,54.459064327485386,4
27,19,13.0,54.459064327485386,4
27,19,13.0,52.63157894736842,4
27,19,13.0,54.459064327485386,4
0,0,13.0,53.65497076023392,4
27,19,13.0,51.60818713450293,4
27,19,13.0,51.60818713450293,4
27,19,13.0,51.60818713450293,4
27,19,13.0,52.33918128654971,4
27,19,13.0,52.33918128654971,4
30,20,13.0,53.72807017543859,4
30,20,13.0,53.72807017543859,4
30,20,13.0,53.72807017543859,4
27,19,13.0,52.19298245614035,4
27,19,13.0,52.19298245614035,4
27,19,13.0,52.19298245614035,4
27,19,13.0,52.19298245614035,4
27,19,13.0,52.19298245614035,4
27,19,13.0,52.19298245614035,4
27,19,13.0,52.19298245614035,4
27,20,13.0,51.02339181286549,4
27,20,13.0,51.02339181286549,4
29,20,13.0,52.26608187134503,4
29,20,13.0,52.26608187134503,4
30,19,13.0,53.50877192982456,4
30,19,13.0,53.50877192982456,4
30,19,13.0,53.50877192982456,4
30,19,13.0,53.50877192982456,4
30,19,13.0,53.50877192982456,4
30,19,13.0,53.50877192982456,4
30,19,13.0,53.50877192982456,4
27,20,13.0,53.94736842105263,4
27,20,13.0,53.94736842105263,4
27,20,13.0,53.94736842105263,4
27,20,13.0,50.43859649122807,4
27,20,13.0,50.43859649122807,4
27,20,13.0,50.43859649122807,4
29,19,13.0,50.877192982456144,4
27,20,13.0,50.43859649122807,4
29,19,13.0,50.877192982456144,4
27,20,13.0,50.43859649122807,4
29,19,13.0,50.877192982456144,4
29,19,13.0,50.877192982456144,4
26,19,13.0,52.19298245614035,4
28,19,13.0,52.046783625730995,4
28,19,13.0,52.046783625730995,4
28,19,13.0,52.046783625730995,4
28,19,13.0,52.046783625730995,4
28,20,13.0,54.385964912280706,4
28,20,13.0,54.385964912280706,4
29,19,13.0,51.60818713450293,4
29,19,13.0,51.60818713450293,4
29,19,13.0,51.60818713450293,4
29,19,13.0,51.60818713450293,4
29,19,13.0,51.60818713450293,4
29,19,13.0,51.60818713450293,4
29,19,13.0,51.60818713450293,4
27,19,13.0,51.827485380116954,5
27,19,13.0,51.827485380116954,5
27,19,13.0,53.94736842105263,5
27,19,13.0,51.827485380116954,5
27,19,13.0,53.94736842105263,5
27,19,13.0,51.827485380116954,5
27,19,13.0,51.827485380116954,5
28,19,13.0,51.16959064327485,5
30,19,13.0,51.388888888888886,5
28,19,13.0,51.53508771929825,5
28,19,13.0,51.53508771929825,5
27,19,13.0,52.33918128654971,5
28,19,13.0,51.53508771929825,5
28,19,13.0,51.53508771929825,5
27,19,13.0,52.33918128654971,5
27,19,13.0,51.461988304093566,5
28,19,13.0,51.53508771929825,5
27,19,13.0,52.33918128654971,5
27,19,13.0,53.3625730994152,5
27,19,13.0,52.33918128654971,5
27,19,13.0,52.33918128654971,5
27,19,13.0,52.33918128654971,5
27,19,13.0,52.33918128654971,5
27,19,13.0,50.29239766081871,5
27,19,13.0,52.33918128654971,5
27,19,13.0,50.29239766081871,5
28,19,13.0,52.19298245614035,5
27,19,13.0,50.29239766081871,5
28,19,13.0,52.19298245614035,5
27,19,13.0,50.29239766081871,5
28,19,13.0,50.0,5
28,19,13.0,50.0,5
28,19,13.0,50.0,5
28,19,13.0,50.0,5
28,19,13.0,50.0,5
28,19,13.0,51.09649122807017,5
28,19,13.0,51.09649122807017,5
28,19,13.0,50.0,5
28,19,13.0,50.0,5
28,19,13.0,51.09649122807017,5
28,19,13.0,50.0,5
28,19,13.0,51.02339181286549,5
28,19,13.0,51.09649122807017,5
28,19,13.0,51.02339181286549,5
28,19,13.0,51.09649122807017,5
28,19,13.0,50.0,5
28,19,13.0,51.02339181286549,5
28,19,13.0,51.09649122807017,5
28,19,13.0,51.09649122807017,5
28,19,13.0,51.02339181286549,5
28,19,13.0,51.09649122807017,5
28,19,13.0,51.09649122807017,5
28,19,13.0,51.09649122807017,5
26,19,13.0,54.166666666666664,5
26,19,13.0,54.166666666666664,5
27,19,13.0,50.950292397660824,5
27,19,13.0,52.19298245614035,5
27,19,13.0,52.19298245614035,5
27,19,13.0,50.950292397660824,5
